Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,22915
Base Time Seconds,1677166064
Base Time Fractional,.537593193
Base Time,02/23/2023 15:27:44.537593193,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Seconds,Channel,CH Label
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166080.095906117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166081.391552117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166081.825640117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166082.557045117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166083.637565117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166084.045364117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166084.425856117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166085.073870117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166085.786016117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166086.307858117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166086.808794117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166087.142251117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166087.788367117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166088.588064117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166089.150388117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166090.041431117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166090.481297117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166090.878212117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166091.262043117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166091.710646117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166092.670380117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166093.071955117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166093.679805117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166094.013258117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166095.003435117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166095.533456117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166096.003951117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166096.646745117,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166097.378001209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166097.884837209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166098.445221209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166098.905451209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166099.238901209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166100.315751209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166101.126400209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166101.459855209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166101.926811209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166102.532032209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166102.895613209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166103.348564209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166103.807583209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166104.208613209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166104.542080209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166105.036369209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166105.768422209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166106.529533209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166107.329132209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166107.797680209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166108.178006209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166108.749987209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166109.670374209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166110.158512209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166110.810561209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166111.337933209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166111.970859209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166112.646570209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166113.195436209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166113.906234209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166114.411857209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166115.176476209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166116.026834209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166116.426192209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166116.903546209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166117.662594209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166118.650756209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166119.393765209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166120.058663209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166120.639148209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166120.972601209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166121.575380209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166122.144645209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166122.812455209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166123.304359209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166123.637814209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166124.764352209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166125.436235209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166125.996700209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166126.496670209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166126.830119209,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166127.925625314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166128.537584314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166129.301580314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166129.697885314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166130.578492314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166131.471047314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166132.096438314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166132.833498314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166133.299112314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166133.842881314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166134.284737314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166134.618193314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166135.560008314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166136.224982314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166137.243760314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166138.029635314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166138.500963314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166139.173942314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166139.721493314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166140.521984314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166141.750975314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166142.230630314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166142.690397314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166143.213428314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166144.163191314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166145.203537314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166145.792049314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166146.430700314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166147.493349314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166147.826805314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166148.725128314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166149.455161314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166150.073564314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166150.694005314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166151.468328314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166151.801794314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166152.296210314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166152.756697314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166153.240100314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166154.056642314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166154.889526314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166155.330064314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166155.866339314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166156.427330314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166156.760804314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166157.700404193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166158.453191193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166158.846507193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166159.803126193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166160.365947193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166160.973305193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166161.598523193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166162.207028193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166163.143495193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166163.642645193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166164.199549193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166164.548461193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166165.609306193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166166.070122193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166167.302927193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166168.036485193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166168.424425193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166169.393261193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166169.726733193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166170.180525193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166170.854983193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166171.734526193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166172.521562193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166173.017414193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166173.550180193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166174.338529193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166175.127711193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166175.991072193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166176.419414193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166177.339763193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166177.887275193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166178.220758193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166178.773849193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166179.814306193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166180.424235193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166180.970571193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166181.565581193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166182.182715193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166182.917074193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166183.546532193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166184.126380193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166184.998550193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166185.387829193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166186.027287193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166186.419799193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166186.800070193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166187.133543193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166187.630035193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166188.020924193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166188.550394193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166189.590204193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166190.262549193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166191.332760193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166191.895242193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166192.403570193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166193.291308193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166193.850434193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166194.245644193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166194.794761193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166195.435089193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166196.165669193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166196.635401193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166197.354415193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166197.966582193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166198.907131193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166199.727762193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166200.276846193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166201.268431193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166201.848724193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166202.799069193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166203.329857193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166204.410173193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166204.766125193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166205.250753193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166205.836121193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166206.579124193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166207.073782193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166207.629113193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166208.252459193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166209.052605193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166210.093102193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166210.653485193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166211.083317193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166211.553693193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166212.187939193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166213.373953193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166214.435111193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166215.104076193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166215.648297193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166216.028857193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166216.496023193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166217.393745314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166218.144767314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166219.003357314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166219.517281314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166219.954637314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166220.405516314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166221.037809314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166221.371276314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166221.967876314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166222.620294314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166223.579558314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166224.583863314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166224.972205314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166225.840329314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166226.909199314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166227.618453314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166228.230561314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166229.182165314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166229.893186314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166230.692565314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166231.612581314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166232.484217314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166233.462324314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166233.795797314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166234.849326314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166235.830576314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166236.314990314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166236.912583314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166237.796175314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166238.555949314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166239.267577314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166240.027860314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166240.685695314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166241.486072314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166242.306572314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166242.640047314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166243.182339314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166243.940449314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166245.273913314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166245.822585314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166246.611263314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166247.532270299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166247.911866299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166248.409505299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166249.252625299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166249.772181299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166250.774481299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166251.276097299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166251.609568299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166252.493846299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166253.303633299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166253.974485299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166255.162323299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166255.596473299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166256.095150299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677166257.195597299,None,
