Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,173
Base Time Seconds,1677176100
Base Time Fractional,.392715253
Base Time,02/23/2023 18:15:00.392715253,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Seconds,Channel,CH Label
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176108.635323253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176108.976577253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176109.535266253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176109.985962253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176110.327295253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176110.716074253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176111.276277253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176111.654596253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176112.647224253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176113.076851253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176113.432643253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176113.808200253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176114.214106253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176114.562048253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176114.908652253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176115.408174253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176115.752218253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176116.408535253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176116.938200253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176117.274230253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176117.691949253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176118.092527253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176118.469330253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176118.805374253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176119.149328253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176119.522230253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176120.249587253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176121.085020253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176121.442089253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176121.791286253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176122.178620253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176122.598958253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176122.987624253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176123.385545253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176123.738729253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176124.256642253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176124.604557253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176125.291246253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176125.685231253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176126.137047253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176126.479404253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176126.891680253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176127.231540253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176127.592586253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176127.940588253,None,
13126.16064155,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176128.276730253,None,
16918.46325733,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176128.610383253,None,
16899.51414488,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176128.943936253,None,
18090.0603,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176129.277456253,None,
19039.04012636,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176129.611003253,None,
15554.77964351,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176129.944551253,None,
15400.01925022,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176130.278050253,None,
17420.71019884,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176130.611607253,None,
19285.93392852,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176130.945133253,None,
17862.02303013,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176131.278644253,None,
17851.40744514,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176131.612228253,None,
18135.93457422,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176131.945808253,None,
17557.04459787,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176132.279332253,None,
20854.21797618,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176132.612870253,None,
19981.78629939,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176132.946384253,None,
19345.36522557,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176133.279860253,None,
17455.1163666,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176133.613347253,None,
14957.55696024,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176133.946854253,None,
19019.9841507,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176134.280396253,None,
19500.44182352,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176134.613923253,None,
18242.0509021,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176134.947466253,None,
18181.82579244,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176135.281019253,None,
19716.97676476,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176135.614566253,None,
17014.70224651,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176135.948130253,None,
16239.37749796,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176136.281673253,None,
18904.20445751,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176136.615235253,None,
19049.13486203,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176136.948752253,None,
19485.2029691,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176137.282279253,None,
17982.63980556,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176137.615837253,None,
19269.56644014,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176137.949382253,None,
19169.12142566,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176138.282880253,None,
19882.29935192,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176138.616421253,None,
16033.7707585,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176138.949928253,None,
16461.16596366,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176139.283458253,None,
20675.79596933,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176139.617019253,None,
20741.88011118,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176139.950565253,None,
17814.29485923,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176140.284077253,None,
17269.43875001,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176140.617607253,None,
15461.2957733,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176140.951164253,None,
17054.83656011,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176141.284698253,None,
20879.21703872,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176141.618287253,None,
17567.82600646,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176141.951824253,None,
16883.46643617,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176142.285335253,None,
13564.86801636,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176142.618886253,None,
6334.138348915,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176142.952410253,None,
1039.328774412,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176143.286115253,None,
4271.184690559,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176143.619924253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176144.086019253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176145.419489253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176146.327246253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176146.675866253,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176147.033597056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176147.371843056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176147.708943056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176148.053728056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176148.393842056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176148.735080056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176149.084830056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176149.433044056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176149.776583056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176150.124059056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176151.457522056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176152.790984056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176153.124466056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176153.457944056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176153.791413056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176154.124894056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176154.458368056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176154.963654056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176155.297125056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176155.630607056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176155.964066056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176157.152784056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176158.486238056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176159.819697056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176160.153150056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176161.403614056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176161.737069056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176162.070525056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176162.403990056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176162.737459056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176163.070922056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176163.404375056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176163.737829056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176164.071291056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176164.404744056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176165.738203056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176167.071662056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176168.405113056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176168.738570056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176169.072035056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176169.405490056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176169.738943056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176170.072399056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176171.405853056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176171.739308056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176172.072763056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176172.406213056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176172.739666056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176173.073116056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176173.406570056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176173.740021056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176174.073475056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176174.406927056,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176174.740381056,None,
