Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,369
Base Time Seconds,1677176847
Base Time Fractional,.183456314
Base Time,02/23/2023 18:27:27.183456314,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Seconds,Channel,CH Label
5938.93595277,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176864.580916314,None,
6486.797180096,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176864.914671314,None,
5436.710827097,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176865.248438314,None,
6409.468554381,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176865.582074314,None,
5043.8864582,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176865.915751314,None,
5447.895774075,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176866.249449314,None,
6519.729944423,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176866.583126314,None,
5897.243070037,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176866.916770314,None,
5584.713786787,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176867.250303178,None,
4838.342886333,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176867.583875178,None,
5593.121664588,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176867.917607178,None,
7166.067664798,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176868.251302178,None,
5108.539825596,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176868.585025178,None,
5059.196745155,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176868.918625178,None,
7054.935330674,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176869.252465178,None,
4645.385635637,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176869.585981178,None,
4598.562965362,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176869.919725178,None,
6817.038079759,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176870.253432178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176870.779239178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176872.112704178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176872.446188178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176872.903767178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176873.237245178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176874.015679178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176874.489546178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176874.988842178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176875.589629178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176875.925583178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176876.298539178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176876.645029178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176876.982340178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176877.344655178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176878.678115178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176879.132415178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176879.518377178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176880.037496178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176880.513123178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176880.899215178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176881.258911178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176881.907012178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176882.406484178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176882.775360178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176883.148208178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176883.538281178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176884.085165178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176884.498819178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176884.855948178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176885.199880178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176885.720233178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176886.150996178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176886.498844178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176886.905998178,None,
5883.939610537,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176887.347391178,None,
5923.696801522,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176887.681073178,None,
5836.811677645,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176888.014761178,None,
5708.068791936,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176888.348393178,None,
5362.747671459,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176888.682090178,None,
5529.45397271,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176889.015869178,None,
5531.128253926,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176889.349488178,None,
5680.834102009,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176889.683226178,None,
5517.466591904,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176890.016943178,None,
5751.882035843,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176890.350510178,None,
5627.341111387,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176890.684087178,None,
5593.634236487,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176891.017785178,None,
6161.118539151,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176891.351288178,None,
5108.007899466,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176891.684833178,None,
5337.482515877,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176892.018459178,None,
5159.963450807,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176892.352136178,None,
4857.583379585,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176892.685877178,None,
6274.419622881,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176893.019667178,None,
5785.867972595,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176893.353240178,None,
5292.766036941,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176893.686864178,None,
4908.136974096,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176894.020537178,None,
6756.464157049,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176894.354198178,None,
4418.25112872,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176894.687812178,None,
6306.741553689,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176895.021521178,None,
6251.920963731,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176895.355126178,None,
13187.10985795,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176895.688742178,None,
19872.23447901,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176896.022382178,None,
8510.268556868,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176896.355913178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176896.803347178,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176898.136813299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176899.470283299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176899.892288299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176900.330713299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176900.792845299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176901.126324299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176901.459804299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176901.793283299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176902.126763299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176902.460241299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176902.793717299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176903.273555299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176903.664847299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176904.173444299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176904.546228299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176904.995490299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176905.347405299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176905.720333299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176906.060568299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176906.438476299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176906.931228299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176907.667729299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176908.040678299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176908.453142299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176908.822033299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176909.180349299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176909.539950299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176909.907656299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176910.243594299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176910.666643299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176911.136965299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176911.860196299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176912.393869299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176912.735092299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176913.168553299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176913.712815299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176914.056760299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176914.420584299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176914.780310299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176915.326991299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176915.768483299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176917.101948299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176917.447017299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176917.804436299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176918.150793299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176918.521106299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176918.907129299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176919.250973299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176919.801868299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176920.487127299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176920.867889299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176921.359448299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176921.709851299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176922.061720299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176922.446313299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176922.854783299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176923.214457299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176923.614862299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176923.965354299,None,
8477.449729456,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176924.311793299,None,
2294.008808239,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176924.658358299,None,
7130.038620797,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176924.992197299,None,
5760.478075735,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176925.325801299,None,
5408.555481368,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176925.659423299,None,
4357.707771066,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176925.993001299,None,
4931.1989104,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176926.326573299,None,
4044.0698745,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176926.660402299,None,
4032.261505293,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176926.994297299,None,
4483.115244955,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176927.327926874,None,
5140.431493043,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176927.661552874,None,
5818.395110892,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176927.995030874,None,
4281.601517143,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176928.328910874,None,
12172.49959416,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176928.662575874,None,
9139.996223148,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176928.996142874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176929.446519874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176930.779991874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176931.113475874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176931.579648874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176932.056452874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176933.389914874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176933.902544874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176934.260890874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176934.879346874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176935.264120874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176935.762298874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176936.234056874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176936.598990874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176936.954549874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176937.360548874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176937.780897874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176938.147279874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176938.640143874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176939.025045874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176939.361137874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176939.757839874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176940.120270874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176940.527527874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176940.932007874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176941.274612874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176941.623788874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176941.968986874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176942.382675874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176942.741130874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176943.104929874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176943.468559874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176943.830847874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176944.220768874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176944.592297874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176944.945408874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176945.284083874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176945.625360874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176945.971854874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176946.328676874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176946.830827874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176948.164283874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176948.597722874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176949.152524874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176949.578038874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176949.913896874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176950.269644874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176950.608295874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176950.948219874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176951.292164874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176951.713806874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176952.099814874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176952.532027874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176952.927289874,None,
1764.294145909,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176953.313928874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176954.070713874,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176954.404190874,None,
2264.849955439,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176954.737672874,None,
1213.140377849,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176955.544089874,None,
8509.848054343,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176955.878505874,None,
1653.987633169,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176956.212306874,None,
8427.183947935,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176956.546699874,None,
2208.791620571,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176956.880756874,None,
7560.184471121,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176957.214849300,None,
2853.938109217,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176957.548545300,None,
8549.115425311,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176957.882078300,None,
1939.503815907,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176958.215942300,None,
5865.29548917,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176958.550283300,None,
3107.625283144,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176958.883918300,None,
4259.116305762,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176959.218032300,None,
5389.191630493,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176959.551826300,None,
3165.109332793,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176959.885531300,None,
3629.667284338,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176960.219445300,None,
7432.225333954,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176960.553643300,None,
2437.876024473,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176960.887272300,None,
7243.758365286,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176961.220829300,None,
7197.912629012,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176961.554468300,None,
15254.26700289,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176961.888183300,None,
9408.784712563,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176962.221721300,None,
4412.896543096,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176962.555268300,None,
2163.608094509,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176962.889000300,None,
1811.622096944,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176963.222841300,None,
7075.002948073,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176963.556737300,None,
4855.118637847,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176963.890530300,None,
3285.291135768,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176964.224244300,None,
4791.783551603,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176964.558095300,None,
1832.389637677,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176964.891963300,None,
6933.780824105,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176965.225754300,None,
1793.246374259,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176965.559498300,None,
5584.834783978,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176965.893369300,None,
4557.081601944,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176966.227102300,None,
3039.088283852,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176966.560796300,None,
