Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,184
Base Time Seconds,1677176764
Base Time Fractional,.790960284
Base Time,02/23/2023 18:26:04.790960284,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Seconds,Channel,CH Label
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176777.143304299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176777.538409299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176777.887414299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176778.308941299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176778.664737299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176779.125875299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176779.498741299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176779.847803299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176780.206110299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176780.726549299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176781.092723299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176782.426188299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176782.762983299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176783.313558299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176783.698181299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176784.090760299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176784.438525299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176785.191869299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176785.606796299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176785.942852299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176786.278708299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176786.614610299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176787.091394299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176787.427332299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176788.760796299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176789.127769299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176789.515098299,None,
7162.242567823,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176789.850930299,None,
6307.282643132,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176790.184501299,None,
7989.840205206,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176790.518114299,None,
7278.05314288,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176790.851715299,None,
6672.342213762,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176791.185447299,None,
8041.927348373,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176791.519097299,None,
7999.813340001,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176791.852704299,None,
7239.770743365,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176792.186386299,None,
7982.166363032,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176792.519998299,None,
8710.898664917,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176792.853645299,None,
5967.48373949,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176793.187317299,None,
7205.421606719,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176793.520836299,None,
7124.881253504,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176793.854439299,None,
8988.030145793,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176794.188004299,None,
8160.253506159,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176794.521643299,None,
6392.517600429,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176794.855283299,None,
7661.166268046,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176795.188912299,None,
8529.271466485,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176795.522543299,None,
7344.305359128,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176795.856182299,None,
4811.505683436,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176796.189916299,None,
7286.796881766,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176796.523664299,None,
8547.37883354,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176796.857260299,None,
7429.613590941,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176797.190870299,None,
6376.750550924,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176797.524492299,None,
8591.606353897,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176797.858159299,None,
8299.836868121,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176798.191841299,None,
7870.907174523,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176798.525487299,None,
7465.592239701,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176798.859156299,None,
8504.160223851,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176799.192738299,None,
7635.119940941,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176799.526429299,None,
6619.49526934,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176799.859984299,None,
8791.644560308,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176800.193569299,None,
10293.5760716,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176800.527159299,None,
6516.741665996,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176800.860731299,None,
6758.960821644,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176801.194422299,None,
7977.749635319,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176801.528015299,None,
8147.874786785,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176801.861629299,None,
7764.55677841,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176802.195166299,None,
7763.980989165,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176802.528844299,None,
8618.495371506,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176802.862405299,None,
6908.911590339,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176803.196036299,None,
7558.201798253,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176803.529683299,None,
7269.088345619,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176803.863311299,None,
7086.111540226,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176804.197016299,None,
7852.310614079,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176804.530581299,None,
8917.016548681,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176804.864174299,None,
7113.366908075,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176805.197757299,None,
7757.404531139,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176805.531350299,None,
7935.499961067,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176805.865050299,None,
7138.676385501,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176806.198735299,None,
7364.100976315,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176806.532271299,None,
7018.578753978,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176806.866000299,None,
7729.297930208,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176807.199616314,None,
7823.696065533,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176807.533275314,None,
7003.71891768,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176807.866784314,None,
7376.536140735,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176808.200451314,None,
9134.43186546,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176808.534054314,None,
6886.0749816,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176808.867666314,None,
7759.996766911,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176809.201309314,None,
6780.595487912,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176809.535068314,None,
8520.973885359,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176809.868714314,None,
6804.251540931,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176810.202278314,None,
6584.074399878,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176810.536010314,None,
6513.9740608,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176810.869559314,None,
9779.356560067,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176811.203083314,None,
2534.033474206,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176811.536772314,None,
6317.657228635,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176811.870652314,None,
6862.294302228,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176812.204170314,None,
2928.400379366,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176812.538112314,None,
4838.566590902,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176812.872112314,None,
5926.555228685,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176813.205754314,None,
10121.74420918,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176813.539460314,None,
12345.39110617,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176813.873126314,None,
16764.97205914,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176814.206698314,None,
6839.457090724,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176814.540242314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176815.037989314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176816.371456314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176816.704938314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176818.038401314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176819.094971314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176819.428451314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176819.761930314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176820.095413314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176820.428893314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176820.762373314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176822.095842314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176822.429321314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176822.762799314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176823.096271314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176823.429733314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176823.763181314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176824.096642314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176824.430116314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176824.763570314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176826.097032314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176826.430496314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176826.763961314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176827.097419314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176827.430872314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176827.764338314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176828.097792314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176828.431245314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176828.764714314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176829.098169314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176830.431645314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176830.765099314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176831.098555314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176831.432007314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176831.765468314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176832.098923314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176832.432377314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176832.765826314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176833.099280314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176833.432732314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176834.766194314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176835.099649314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176835.433103314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176835.766555314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176836.100010314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176836.433465314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176836.766917314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176838.100371314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176838.433826314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176838.767278314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176839.100736314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176839.434187314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176839.767640314,None,
