Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,4119
Base Time Seconds,1677238755
Base Time Fractional,.107329056
Base Time,02/24/2023 11:39:15.107329056,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Seconds,Channel,CH Label
11448.67864684,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238994.762561299,None,
10343.88804482,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238995.096157299,None,
10208.30714171,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238995.429711299,None,
11925.90051813,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238995.763342299,None,
10502.88631819,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238996.096939299,None,
9970.837222556,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238996.430504299,None,
10980.00457524,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238996.764157299,None,
11388.1257257,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238997.097855314,None,
10170.17769526,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238997.431399314,None,
11081.62937595,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238997.764927314,None,
10466.7422634,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238998.098491314,None,
9901.971681326,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238998.432045314,None,
11155.84449497,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238998.765687314,None,
10613.84133564,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238999.099204314,None,
9260.003858537,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238999.432780314,None,
10985.70189278,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677238999.766311314,None,
11594.36713365,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239000.099834314,None,
11288.99340971,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239000.433388314,None,
10212.3745985,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239000.767000314,None,
9117.526898893,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239001.100655314,None,
11739.27608643,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239001.434210314,None,
10798.15083776,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239001.767830314,None,
10059.89521087,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239002.101473314,None,
9903.481483519,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239002.434994314,None,
11328.74441192,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239002.768553314,None,
10900.48089343,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239003.102099314,None,
10295.0643437,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239003.435710314,None,
10544.38491808,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239003.769297314,None,
11861.9900542,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239004.102887314,None,
11725.22690955,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239004.436469314,None,
9801.112269464,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239004.770105314,None,
14724.5398637,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239005.103712314,None,
12073.71167956,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239005.437220314,None,
11188.14931475,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239005.770802314,None,
8978.660698418,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239006.104345314,None,
11066.54635447,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239006.437943314,None,
10961.52432272,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239006.771438314,None,
10883.88441469,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239007.105000314,None,
11110.94455116,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239007.438643314,None,
10103.11410685,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239007.772230314,None,
11183.53683735,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239008.105718314,None,
10594.42474698,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239008.439246314,None,
9714.368573404,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239008.772743314,None,
11413.982265,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239009.106308314,None,
10014.67452701,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239009.439873314,None,
10363.16919431,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239009.773445314,None,
11403.54756556,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239010.107047314,None,
10596.1148019,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239010.440625314,None,
9635.499469676,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239010.774190314,None,
10388.22103744,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239011.107732314,None,
10892.63995485,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239011.441301314,None,
10752.79570197,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239011.774803314,None,
11542.58570329,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239012.108321314,None,
10523.36012844,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239012.441859314,None,
10297.79887053,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239012.775405314,None,
11405.28111833,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239013.108971314,None,
11354.73979044,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239013.442576314,None,
10277.54626371,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239013.776154314,None,
10449.28597377,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239014.109712314,None,
10322.10124279,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239014.443305314,None,
11064.94245641,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239014.776923314,None,
10649.17026177,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239015.110412314,None,
10630.62377606,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239015.443925314,None,
11147.58471745,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239015.777426314,None,
10829.96390081,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239016.110983314,None,
10979.17657131,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239016.444527314,None,
11996.23122674,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239016.778048314,None,
21039.88035394,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239017.111658314,None,
12515.4110679,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239017.445281314,None,
8906.207482883,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239017.778801314,None,
11032.88079162,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239018.112332314,None,
10680.06229995,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239018.445929314,None,
12658.35970634,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239018.779467314,None,
10830.5234343,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239019.113051314,None,
9544.264304823,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239019.446541314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239020.780015314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239021.113497314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239021.446955314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239021.780434314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239022.336116314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239022.669596314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239023.003067314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239023.525476314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239024.858945314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239025.192409314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239025.525892314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239025.859368314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239026.192837314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239026.526311314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239026.859784314,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239027.413441193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239027.764977193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239028.206540193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239029.540008193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239029.873488193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239030.206960193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239030.540440193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239030.873919193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239031.207384193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239032.165454193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239033.498920193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239033.832399193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239034.165882193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239034.499353193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239034.832832193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239036.166298193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239037.499765193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239037.833244193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239038.166723193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239038.500195193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239038.833669193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239039.167147193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239040.126254193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239041.274128193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239041.607608193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239041.941091193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239042.274575193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239042.608055193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239043.941518193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239044.275002193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239044.608487193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239044.941962193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239046.275433193,None,
9145.092189314,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239046.608913193,None,
11456.29583965,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239047.499131193,None,
11088.09194594,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239047.832639193,None,
9949.92952239,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239048.166227193,None,
9260.231034914,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239048.499801193,None,
9986.092985339,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239048.833328193,None,
10568.00971418,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239049.166939193,None,
9681.813105962,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239049.500511193,None,
11000.5631564,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239049.834101193,None,
9393.035312466,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239050.167673193,None,
10570.54280487,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239050.501230193,None,
10348.61588847,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239050.834825193,None,
9948.632078743,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239051.168433193,None,
11235.46841235,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239051.501989193,None,
8477.96884304,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239051.835561193,None,
10611.67504617,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239052.169154193,None,
10954.04153244,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239052.502661193,None,
9734.975663093,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239052.836273193,None,
9536.554958531,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239053.169776193,None,
10951.26292386,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239053.503355193,None,
10705.9585464,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239053.836917193,None,
10023.22507413,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239054.170484193,None,
10161.84562951,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239054.504121193,None,
10117.42851612,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239054.837720193,None,
10152.80025163,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239055.171283193,None,
10040.73691868,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239055.504855193,None,
9119.844204656,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239055.838442193,None,
9630.77454546,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239056.171984193,None,
10931.21966269,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239056.505495193,None,
9513.588833785,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239056.839095193,None,
9589.808206248,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239057.172733314,None,
10227.06401367,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239057.506298314,None,
9644.18427218,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239057.839918314,None,
9749.053540292,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239058.173472314,None,
10508.52882279,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239058.507058314,None,
8844.06401399,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239058.840596314,None,
9756.487704199,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239059.174180314,None,
10976.51499599,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239059.507751314,None,
10017.2285982,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239059.841350314,None,
9950.368984798,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239060.174933314,None,
10151.24831029,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239060.508525314,None,
10285.61580586,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239060.842028314,None,
10179.770958,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239061.175553314,None,
10517.8307221,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239061.509200314,None,
9708.195914147,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239061.842812314,None,
10672.97215839,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239062.176341314,None,
9670.10053777,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239062.509902314,None,
9832.586946695,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239062.843511314,None,
10356.21139556,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239063.177074314,None,
9768.021998057,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239063.510669314,None,
10328.79068464,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239063.844244314,None,
10115.10536476,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239064.177775314,None,
10372.19521737,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239064.511303314,None,
10329.33720859,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239064.844874314,None,
10007.62321649,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239065.178494314,None,
9615.088137572,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239065.512033314,None,
10694.16230033,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239065.845606314,None,
10347.8614663,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239066.179146314,None,
9683.97512442,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239066.512806314,None,
9980.029108356,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239066.846424314,None,
10860.82315571,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239067.179944314,None,
10061.88085229,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239067.513545314,None,
9371.622349359,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239067.847120314,None,
10498.59582888,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239068.180683314,None,
11039.92180173,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239068.514232314,None,
10613.60698004,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239068.847833314,None,
9194.869741055,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239069.181472314,None,
10265.81245139,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239069.515028314,None,
11506.72541487,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239069.848538314,None,
10532.77058892,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239070.182079314,None,
9551.390411235,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239070.515753314,None,
9792.400963077,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239070.849367314,None,
11119.57838769,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239071.182937314,None,
9907.944124986,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239071.516613314,None,
10341.82854187,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239071.850202314,None,
10384.25147724,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239072.183815314,None,
10090.4467374,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239072.517310314,None,
10558.03798696,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239072.850845314,None,
10141.07037971,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239073.184486314,None,
9339.435749019,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239073.518083314,None,
10158.68361899,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239073.851668314,None,
10988.62643744,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239074.185264314,None,
10777.7860883,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239074.518803314,None,
10417.32624995,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239074.852452314,None,
10302.80638576,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239075.186099314,None,
10149.91964764,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239075.519699314,None,
10046.39171184,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239075.853265314,None,
10891.84593872,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239076.186778314,None,
9573.213020594,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239076.520359314,None,
9568.572704216,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239076.853887314,None,
10867.50050329,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239077.187438314,None,
10980.0366,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239077.521023314,None,
10472.48663176,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239077.854584314,None,
9156.928648312,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239078.188088314,None,
10636.90646812,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239078.521616314,None,
10923.27050192,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239078.855155314,None,
8646.346959736,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239079.188773314,None,
11197.00017108,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239079.522316314,None,
10096.21816776,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239079.855949314,None,
9994.875065733,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239080.189582314,None,
10933.30535702,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239080.523164314,None,
9293.609846747,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239080.856768314,None,
10117.60552723,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239081.190304314,None,
11004.78449235,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239081.523864314,None,
9662.596456428,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239081.857400314,None,
9802.545307155,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239082.190905314,None,
9587.690990651,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239082.524561314,None,
10241.14681213,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239082.858133314,None,
10573.96464456,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239083.191683314,None,
9746.280211826,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239083.525269314,None,
10184.36348471,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239083.858877314,None,
10032.82206631,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239084.192497314,None,
9744.589920046,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239084.526146314,None,
10284.73002915,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239084.859730314,None,
10464.60322187,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239085.193310314,None,
10353.14939564,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239085.526908314,None,
9886.222681841,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239085.860514314,None,
10422.86333733,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239086.194094314,None,
10568.24745229,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239086.527682314,None,
9844.954878059,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239086.861232314,None,
10099.76080829,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239087.194793192,None,
9745.760642072,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239087.528341192,None,
9905.87259978,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239087.862010192,None,
9858.278928428,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239088.195583192,None,
8772.865293694,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239088.529175192,None,
9912.319574,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239088.862696192,None,
10768.22774941,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239089.196225192,None,
9450.534672853,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239089.529863192,None,
10193.49647646,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239089.863464192,None,
10157.73569716,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239090.197092192,None,
9393.195744198,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239090.530682192,None,
9804.763054486,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239090.864222192,None,
11090.61001655,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239091.197727192,None,
9232.188061266,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239091.531317192,None,
9497.139019309,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239091.864918192,None,
10601.36024088,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239092.198462192,None,
10694.00190467,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239092.532053192,None,
9806.114371154,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239092.865662192,None,
9653.041259337,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239093.199330192,None,
10249.02635372,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239093.532901192,None,
10572.61678306,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239093.866495192,None,
9899.661765624,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239094.200087192,None,
10664.68895035,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239094.533597192,None,
10707.33658027,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239094.867151192,None,
9026.972237364,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239095.200724192,None,
10749.82083862,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239095.534331192,None,
10479.68561325,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239095.867860192,None,
10422.86767925,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239096.201494192,None,
10384.98497437,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239096.535114192,None,
9950.062187453,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239096.868620192,None,
9766.93565867,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239097.202273192,None,
10663.7159256,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239097.535863192,None,
