Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,2156
Base Time Seconds,1677177425
Base Time Fractional,.853948299
Base Time,02/23/2023 18:37:05.853948299,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Seconds,Channel,CH Label
10914.68620659,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177769.902664299,None,
10307.82249727,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177770.236281299,None,
10662.25450064,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177770.569919299,None,
11119.7405426,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177770.903484299,None,
10857.43043733,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177771.237115299,None,
11004.6240132,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177771.570746299,None,
10542.50057722,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177771.904257299,None,
9790.394487332,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177772.237864299,None,
10908.70006149,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177772.571426299,None,
11162.99533494,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177772.904957299,None,
10334.94832611,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177773.238483299,None,
10538.7661003,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177773.572030299,None,
10903.81422383,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177773.905664299,None,
10058.96477679,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177774.239278299,None,
10457.86052038,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177774.572827299,None,
10764.80264779,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177774.906396299,None,
10363.51889736,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177775.240047299,None,
10164.60612621,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177775.573585299,None,
10790.65231554,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177775.907177299,None,
11190.36537611,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177776.240777299,None,
10910.99025648,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177776.574366299,None,
10719.81240568,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177776.907913299,None,
11459.55117293,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177777.241485299,None,
10691.46294775,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177777.574969299,None,
10592.85055854,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177777.908541299,None,
10859.02722338,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177778.242150299,None,
11217.76114732,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177778.575791299,None,
10854.66531854,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177778.909317299,None,
11011.73322285,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177779.242876299,None,
11234.64892147,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177779.576469299,None,
11064.60813316,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177779.909995299,None,
10965.54073056,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177780.243567299,None,
10515.04381247,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177780.577119299,None,
10857.6339675,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177780.910649299,None,
10893.3796283,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177781.244296299,None,
10489.93443893,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177781.577893299,None,
10159.49626425,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177781.911394299,None,
10857.29475478,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177782.245002299,None,
10144.61112788,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177782.578598299,None,
10966.22583336,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177782.912160299,None,
10775.60001311,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177783.245772299,None,
10024.05190269,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177783.579397299,None,
10400.51049709,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177783.913004299,None,
14006.13668447,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177784.246624299,None,
10090.72830667,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177784.580132299,None,
10023.10398443,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177784.913694299,None,
9593.896714545,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177785.247200299,None,
10251.5743044,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177785.580821299,None,
10603.25490088,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177785.914418299,None,
9783.377608392,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177786.247963299,None,
10023.12486175,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177786.581453299,None,
9981.743493086,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177786.914972299,None,
9956.411583959,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177787.248581299,None,
10590.01323765,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177787.582094299,None,
9889.987637917,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177787.915660299,None,
10207.23131992,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177788.249248299,None,
10105.07383219,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177788.582755299,None,
10279.44320336,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177788.916350299,None,
9860.004108551,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177789.249945299,None,
9628.680083543,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177789.583519299,None,
9997.954608396,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177789.917149299,None,
9832.275671193,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177790.250755299,None,
9701.846935476,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177790.584387299,None,
9936.087709742,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177790.917948299,None,
10070.93390645,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177791.251545299,None,
10584.84563969,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177791.585173299,None,
10200.23144572,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177791.918725299,None,
9521.274843379,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177792.252286299,None,
10963.03581181,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177792.585866299,None,
10324.96128211,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177792.919475299,None,
9823.833433165,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177793.253056299,None,
9651.513430254,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177793.586709299,None,
9484.996720769,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177793.920299299,None,
9562.95195775,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177794.253802299,None,
9796.583480207,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177794.587332299,None,
10214.07223248,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177794.920912299,None,
9596.933014916,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177795.254451299,None,
9694.075034337,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177795.587987299,None,
9910.775579697,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177795.921490299,None,
9786.273103181,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177796.255023299,None,
9452.333684454,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177796.588584299,None,
10082.08043065,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177796.922141299,None,
10154.27228561,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177797.255694299,None,
10273.44187912,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177797.589257299,None,
10203.19745567,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177797.922812299,None,
9744.143337295,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177798.256360299,None,
10782.28199728,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177798.589891299,None,
11068.66716328,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177798.923446299,None,
10473.89588951,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177799.257049299,None,
10687.85354718,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177799.590665299,None,
10654.74251357,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177799.924233299,None,
10267.06964045,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177800.257767299,None,
10659.99111706,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177800.591339299,None,
10529.78940686,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177800.924839299,None,
9915.028918772,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177801.258428299,None,
10651.79562115,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177801.592002299,None,
10386.11390637,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177801.925602299,None,
10202.02869284,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177802.259172299,None,
10362.48280881,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177802.592691299,None,
10631.21267338,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177802.926258299,None,
10196.80079001,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177803.259820299,None,
10157.54528777,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177803.593412299,None,
10279.05348141,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177803.927025299,None,
10279.92006359,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177804.260667299,None,
10569.4627253,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177804.594227299,None,
10400.30691458,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177804.927838299,None,
9761.12812966,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177805.261470299,None,
9446.260897377,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177805.595054299,None,
10212.29377287,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177805.928659299,None,
10514.83351729,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177806.262257299,None,
9897.051536829,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177806.595822299,None,
9737.922600141,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177806.929420299,None,
10164.92799951,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177807.262999299,None,
9434.25313028,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177807.596518299,None,
9766.036661635,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177807.930078299,None,
10678.5050264,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177808.263678299,None,
10415.08679169,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177808.597219299,None,
10122.47784458,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177808.930785299,None,
10024.98746917,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177809.264380299,None,
10380.87797302,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177809.598012299,None,
9672.440862402,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177809.931612299,None,
9915.761060098,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177810.265161299,None,
10193.8574516,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177810.598686299,None,
10157.76954847,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177810.932294299,None,
10275.86829138,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177811.265837299,None,
9537.031632552,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177811.599431299,None,
9705.088962572,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177811.932974299,None,
10473.95698046,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177812.266568299,None,
10407.55425254,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177812.600089299,None,
10409.28437003,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177812.933645299,None,
9814.291418307,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177813.267261299,None,
9662.061156384,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177813.600819299,None,
10176.1034445,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177813.934460299,None,
9891.834648785,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177814.267996299,None,
9313.711617968,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177814.601538299,None,
10137.82883969,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177814.935025299,None,
9623.853170655,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177815.268640299,None,
9677.999902778,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177815.602280299,None,
9531.648075056,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177815.935843299,None,
8813.567811577,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177816.269479299,None,
7423.388524401,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177816.603051299,None,
6641.131584548,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177816.936663299,None,
8243.966081105,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177817.270252299,None,
8115.854198003,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177817.603825299,None,
2617.587484079,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177817.937482299,None,
5762.915769064,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177818.271269299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177818.936257299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177820.269720299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177820.603204299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177820.989754299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177822.323223299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177822.656704299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177822.990172299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177823.323647299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177824.657114299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177824.990583299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177825.324051299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177825.657528299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177826.990986299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177827.324461087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177827.657942087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177827.991415087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177828.324882087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177828.658359087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177828.991833087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177829.325303087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177829.658777087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177829.992248087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177831.325709087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177831.659190087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177831.992663087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177832.326134087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177833.659603087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177833.993073087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177834.326541087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177835.660007087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177835.993479087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177836.326946087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177836.660444087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177836.993911087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177837.327378087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177837.660858087,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177837.994331087,None,
10300.87969475,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177838.327798087,None,
10644.06865475,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177838.849666087,None,
10985.94440144,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177839.183243087,None,
11249.14694959,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177839.516907087,None,
11085.89826408,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177839.850474087,None,
10100.65676672,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177840.183976087,None,
10828.66448003,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177840.517507087,None,
10245.10245014,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177840.851024087,None,
10253.06048482,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177841.184657087,None,
10578.39122138,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177841.518256087,None,
10712.91546893,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177841.851771087,None,
10480.0742333,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177842.185369087,None,
10784.48324961,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177842.518976087,None,
10234.16848344,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177842.852503087,None,
10219.52309456,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177843.186082087,None,
10388.37683466,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177843.519665087,None,
10493.57026741,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177843.853240087,None,
9853.070462337,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177844.186781087,None,
10658.06824715,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177844.520357087,None,
10996.78805791,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177844.853856087,None,
10175.03548672,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177845.187422087,None,
10496.405022,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177845.521031087,None,
10802.78545418,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177845.854604087,None,
11011.4763675,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177846.188197087,None,
10392.18115285,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177846.521746087,None,
10183.26037953,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177846.855295087,None,
11002.21738745,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177847.188935087,None,
10824.35054656,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177847.522495087,None,
10314.69056304,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177847.856142087,None,
10751.51923509,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177848.189715087,None,
11164.96186793,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177848.523383087,None,
11177.98332849,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177848.856962087,None,
10965.29411451,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177849.190523087,None,
10476.59078138,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177849.524082087,None,
10982.4786346,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177849.857647087,None,
11544.12458071,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177850.191226087,None,
11165.14786771,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177850.524857087,None,
11054.94472619,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177850.858447087,None,
10919.49952886,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177851.192009087,None,
10378.48216433,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177851.525613087,None,
10804.58582916,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177851.859260087,None,
10709.0897379,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177852.192833087,None,
10793.89363864,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177852.526429087,None,
10647.22288089,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177852.859973087,None,
10926.18953456,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177853.193520087,None,
11569.88912345,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177853.527155087,None,
10883.65316336,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177853.860729087,None,
9934.180439598,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177854.194281087,None,
10727.99746329,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177854.527928087,None,
11101.51231441,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177854.861565087,None,
10875.03171877,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177855.195199087,None,
11166.82214458,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177855.528812087,None,
10828.31711827,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177855.862453087,None,
10976.9127783,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177856.195983087,None,
11202.97881894,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177856.529579087,None,
10657.35345395,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177856.863166087,None,
10872.35895281,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177857.196746284,None,
10860.00445444,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177857.530364284,None,
10955.81401345,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177857.863948284,None,
11596.28439932,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177858.197538284,None,
10589.77576967,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177858.531094284,None,
10727.22436221,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177858.864592284,None,
11227.86672962,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177859.198218284,None,
10524.90863301,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177859.531836284,None,
10637.04382178,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177859.865394284,None,
11298.65829972,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177860.198949284,None,
11341.42276678,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177860.532520284,None,
11486.48708919,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177860.866101284,None,
10713.08505787,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177861.199643284,None,
11002.30446602,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177861.533173284,None,
11052.40271488,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177861.866691284,None,
10777.10368625,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177862.200274284,None,
10759.37686005,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177862.533862284,None,
10588.01035905,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177862.867469284,None,
10948.28934932,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177863.201123284,None,
11262.20325129,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177863.534692284,None,
11081.06626602,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177863.868253284,None,
10790.56692558,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177864.201780284,None,
10719.03529796,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177864.535322284,None,
10733.48391274,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177864.868953284,None,
10998.98718828,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177865.202493284,None,
10757.77675144,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177865.536103284,None,
11301.37889088,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177865.869688284,None,
11455.47036736,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177866.203326284,None,
11331.56279825,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177866.536865284,None,
11058.70522479,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177866.870418284,None,
11429.49520328,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177867.203987284,None,
10746.03744356,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177867.537528284,None,
10872.90245979,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177867.871162284,None,
10921.57339519,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177868.204711284,None,
10820.26168067,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677177868.538321284,None,
