Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,205
Base Time Seconds,1677176572
Base Time Fractional,.241443193
Base Time,02/23/2023 18:22:52.241443193,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Seconds,Channel,CH Label
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176591.500323193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176591.932417193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176592.294821193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176592.642657193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176593.182662193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176593.589951193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176594.242146193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176594.582171193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176594.951161193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176595.385932193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176595.770647193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176596.109280193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176596.446552193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176596.787766193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176597.126402299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176597.569087299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176597.945893299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176598.538676299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176599.010220299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176599.429215299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176599.845559299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176600.203243299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176600.549119299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176600.924670299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176601.288373299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176601.873475299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176602.233065299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176602.608495299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176603.114444299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176603.520218299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176604.119909299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176604.484870299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176604.876245299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176605.220285299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176605.680181299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176606.034624299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176606.440316299,None,
16944.54815092,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176606.925124299,None,
17605.76732819,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176607.803748299,None,
17823.96770729,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176608.137264299,None,
17254.53988457,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176608.470755299,None,
16459.32791877,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176608.804248299,None,
16563.06076389,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176609.137798299,None,
16985.8243656,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176609.471315299,None,
18241.73172698,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176609.804820299,None,
17109.71484175,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176610.138372299,None,
15873.8491593,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176610.471920299,None,
17143.97851656,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176610.805454299,None,
17268.12211331,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176611.138994299,None,
15794.44720099,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176611.472581299,None,
17076.79813682,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176611.806140299,None,
18507.60175075,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176612.139679299,None,
16317.33486572,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176612.473221299,None,
15474.66471978,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176612.806774299,None,
18253.7222543,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176613.140310299,None,
17022.49630312,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176613.473861299,None,
17499.24170852,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176613.807372299,None,
16064.72556445,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176614.140922299,None,
16115.3735973,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176614.474500299,None,
17684.5578915,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176614.808027299,None,
16223.74267452,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176615.141586299,None,
17545.29937522,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176615.475087299,None,
16746.2739964,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176615.808609299,None,
16113.3484008,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176616.142200299,None,
16487.39639505,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176616.475735299,None,
17255.89458173,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176616.809278299,None,
17057.72566262,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176617.142820299,None,
15921.47741317,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176617.476340299,None,
17850.15819953,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176617.809901299,None,
17716.94386204,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176618.143445299,None,
16432.2887033,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176618.477000299,None,
15458.08708365,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176618.810515299,None,
16863.65794943,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176619.144049299,None,
17045.28419155,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176619.477548299,None,
15241.55798728,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176619.811121299,None,
16462.34547709,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176620.144654299,None,
17996.82809521,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176620.478155299,None,
15943.3591815,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176620.811689299,None,
17720.60681612,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176621.145214299,None,
17634.11095738,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176621.478728299,None,
15436.31462175,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176621.812306299,None,
15886.82267163,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176622.145839299,None,
17527.78714223,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176622.479367299,None,
16651.4546681,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176622.812895299,None,
16145.04708962,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176623.146430299,None,
16722.22692901,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176623.479962299,None,
16773.18292607,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176623.813498299,None,
16937.19833708,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176624.147038299,None,
16856.01781104,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176624.480576299,None,
17239.82760412,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176624.814155299,None,
17127.85190653,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176625.147682299,None,
16118.85154518,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176625.481246299,None,
16490.21789105,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176625.814792299,None,
17811.19290082,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176626.148307299,None,
17274.29464136,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176626.481831299,None,
16535.01377946,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176626.815431299,None,
17916.6033493,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176627.148977299,None,
17085.55068835,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176627.482456299,None,
16046.36286576,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176627.816015299,None,
16281.16718544,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176628.149530299,None,
17467.72922121,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176628.483020299,None,
16698.71977966,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176628.816571299,None,
17368.07506046,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176629.150160299,None,
17659.80132994,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176629.483644299,None,
15586.14247355,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176629.817186299,None,
16814.29240693,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176630.150742299,None,
16749.68594737,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176630.484242299,None,
17034.82255638,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176630.817815299,None,
17393.89839929,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176631.151392299,None,
16146.20568478,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176631.484935299,None,
17914.65664009,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176631.818481299,None,
23439.31636159,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176632.151964299,None,
25012.8739303,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176632.485452299,None,
19809.71111216,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176632.818981299,None,
19561.56046483,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176633.152531299,None,
18856.47230849,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176633.486029299,None,
19593.17948807,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176633.819552299,None,
34318.6701674,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176634.153054299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176634.824807299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176636.158270299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176637.063687299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176637.397171299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176637.858705299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176638.713048299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176640.046519299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176640.379987299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176640.713467299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176641.046953299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176641.380432299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176641.713911299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176642.167648299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176642.501119299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176642.834596299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176643.640582299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176644.974051299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176645.307530299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176645.641012299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176646.974483299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176647.307962299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176648.510010299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176648.843488299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176649.176968299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176649.510451299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176649.843926299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176651.177384299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176652.429024299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176652.762502299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176653.095982299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176653.429468299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176653.762920299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176655.096380299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176655.429844299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176655.763313299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176656.096770299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176656.916725299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176658.250188193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176659.583649193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176659.917111193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176660.916043193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176661.249494193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176662.582954193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176663.694077193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176664.027534193,None,
