Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,295
Base Time Seconds,1677176451
Base Time Fractional,.379333208
Base Time,02/23/2023 18:20:51.379333208,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Seconds,Channel,CH Label
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176562.914659071,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176563.259827071,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176563.603586071,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176564.250553071,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176564.870921071,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176565.233205071,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176565.587603071,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176565.993372071,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176566.372793071,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176566.720517071,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176567.189606193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176567.529613193,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677176567.869555193,None,
