Time,Channel A
(us),(mV)

-26,52799958,141,08640000
-26,52699958,141,08640000
-26,52599958,136,38040000
-26,52499958,141,08640000
-26,52399958,141,08640000
-26,52299958,141,08640000
-26,52199958,136,38040000
-26,52099958,136,38040000
-26,51999958,136,38040000
-26,51899958,136,38040000
-26,51799958,141,08640000
-26,51699958,141,08640000
-26,51599958,136,38040000
-26,51499958,141,08640000
-26,51399958,141,08640000
-26,51299958,141,08640000
-26,51199958,145,77690000
-26,51099958,145,77690000
-26,50999958,141,08640000
-26,50899958,141,08640000
-26,50799958,145,77690000
-26,50699958,145,77690000
-26,50599958,145,77690000
-26,50499958,145,77690000
-26,50399958,145,77690000
-26,50299958,145,77690000
-26,50199958,150,48290000
-26,50099958,150,48290000
-26,49999958,145,77690000
-26,49899958,150,48290000
-26,49799958,150,48290000
-26,49699958,150,48290000
-26,49599958,150,48290000
-26,49499958,155,18880000
-26,49399958,150,48290000
-26,49299958,150,48290000
-26,49199958,150,48290000
-26,49099958,150,48290000
-26,48999958,155,18880000
-26,48899958,155,18880000
-26,48799958,155,18880000
-26,48699958,150,48290000
-26,48599958,155,18880000
-26,48499958,155,18880000
-26,48399958,150,48290000
-26,48299958,150,48290000
-26,48199958,150,48290000
-26,48099958,155,18880000
-26,47999958,155,18880000
-26,47899958,155,18880000
-26,47799958,155,18880000
-26,47699958,150,48290000
-26,47599958,155,18880000
-26,47499958,155,18880000
-26,47399958,155,18880000
-26,47299958,155,18880000
-26,47199958,155,18880000
-26,47099958,155,18880000
-26,46999958,150,48290000
-26,46899958,155,18880000
-26,46799958,155,18880000
-26,46699958,155,18880000
-26,46599958,150,48290000
-26,46499958,150,48290000
-26,46399958,155,18880000
-26,46299958,150,48290000
-26,46199958,150,48290000
-26,46099958,150,48290000
-26,45999958,150,48290000
-26,45899958,155,18880000
-26,45799958,155,18880000
-26,45699958,150,48290000
-26,45599958,150,48290000
-26,45499958,150,48290000
-26,45399958,150,48290000
-26,45299958,150,48290000
-26,45199958,150,48290000
-26,45099958,150,48290000
-26,44999958,150,48290000
-26,44899958,150,48290000
-26,44799958,150,48290000
-26,44699958,150,48290000
-26,44599958,150,48290000
-26,44499958,150,48290000
-26,44399958,150,48290000
-26,44299958,150,48290000
-26,44199958,150,48290000
-26,44099958,155,18880000
-26,43999958,150,48290000
-26,43899958,150,48290000
-26,43799958,150,48290000
-26,43699958,150,48290000
-26,43599958,150,48290000
-26,43499958,150,48290000
-26,43399958,150,48290000
-26,43299958,150,48290000
-26,43199958,150,48290000
-26,43099958,150,48290000
-26,42999958,150,48290000
-26,42899958,150,48290000
-26,42799958,150,48290000
-26,42699958,150,48290000
-26,42599958,145,77690000
-26,42499958,150,48290000
-26,42399958,150,48290000
-26,42299958,150,48290000
-26,42199958,145,77690000
-26,42099958,145,77690000
-26,41999958,145,77690000
-26,41899958,145,77690000
-26,41799958,145,77690000
-26,41699958,145,77690000
-26,41599958,145,77690000
-26,41499958,145,77690000
-26,41399958,141,08640000
-26,41299958,141,08640000
-26,41199958,145,77690000
-26,41099958,141,08640000
-26,40999958,141,08640000
-26,40899958,141,08640000
-26,40799958,141,08640000
-26,40699958,141,08640000
-26,40599958,141,08640000
-26,40499958,141,08640000
-26,40399958,136,38040000
-26,40299958,141,08640000
-26,40199958,141,08640000
-26,40099958,141,08640000
-26,39999958,141,08640000
-26,39899958,141,08640000
-26,39799958,141,08640000
-26,39699958,141,08640000
-26,39599958,141,08640000
-26,39499958,141,08640000
-26,39399958,141,08640000
-26,39299958,145,77690000
-26,39199958,145,77690000
-26,39099958,145,77690000
-26,38999958,141,08640000
-26,38899958,145,77690000
-26,38799958,145,77690000
-26,38699958,145,77690000
-26,38599958,150,48290000
-26,38499958,150,48290000
-26,38399958,145,77690000
-26,38299958,145,77690000
-26,38199958,145,77690000
-26,38099958,145,77690000
-26,37999958,145,77690000
-26,37899958,150,48290000
-26,37799958,145,77690000
-26,37699958,150,48290000
-26,37599958,150,48290000
-26,37499958,150,48290000
-26,37399958,150,48290000
-26,37299958,150,48290000
-26,37199958,150,48290000
-26,37099958,150,48290000
-26,36999958,150,48290000
-26,36899958,150,48290000
-26,36799958,150,48290000
-26,36699958,150,48290000
-26,36599958,150,48290000
-26,36499958,150,48290000
-26,36399958,150,48290000
-26,36299958,150,48290000
-26,36199958,150,48290000
-26,36099958,150,48290000
-26,35999958,145,77690000
-26,35899958,150,48290000
-26,35799958,145,77690000
-26,35699958,145,77690000
-26,35599959,145,77690000
-26,35499959,145,77690000
-26,35399959,145,77690000
-26,35299959,145,77690000
-26,35199959,145,77690000
-26,35099959,145,77690000
-26,34999959,145,77690000
-26,34899959,145,77690000
-26,34799959,145,77690000
-26,34699959,145,77690000
-26,34599959,141,08640000
-26,34499959,141,08640000
-26,34399959,145,77690000
-26,34299959,141,08640000
-26,34199959,141,08640000
-26,34099959,141,08640000
-26,33999959,141,08640000
-26,33899959,141,08640000
-26,33799959,141,08640000
-26,33699959,141,08640000
-26,33599959,141,08640000
-26,33499959,141,08640000
-26,33399959,141,08640000
-26,33299959,141,08640000
-26,33199959,141,08640000
-26,33099959,141,08640000
-26,32999959,141,08640000
-26,32899959,136,38040000
-26,32799959,141,08640000
-26,32699959,141,08640000
-26,32599959,141,08640000
-26,32499959,141,08640000
-26,32399959,141,08640000
-26,32299959,141,08640000
-26,32199959,141,08640000
-26,32099959,141,08640000
-26,31999959,141,08640000
-26,31899959,141,08640000
-26,31799959,145,77690000
-26,31699959,141,08640000
-26,31599959,141,08640000
-26,31499959,141,08640000
-26,31399959,141,08640000
-26,31299959,145,77690000
-26,31199959,145,77690000
-26,31099959,145,77690000
-26,30999959,141,08640000
-26,30899959,145,77690000
-26,30799959,145,77690000
-26,30699959,145,77690000
-26,30599959,145,77690000
-26,30499959,145,77690000
-26,30399959,145,77690000
-26,30299959,145,77690000
-26,30199959,145,77690000
-26,30099959,145,77690000
-26,29999959,145,77690000
-26,29899959,150,48290000
-26,29799959,150,48290000
-26,29699959,150,48290000
-26,29599959,150,48290000
-26,29499959,150,48290000
-26,29399959,150,48290000
-26,29299959,150,48290000
-26,29199959,150,48290000
-26,29099959,150,48290000
-26,28999959,150,48290000
-26,28899959,150,48290000
-26,28799959,150,48290000
-26,28699959,150,48290000
-26,28599959,155,18880000
-26,28499959,155,18880000
-26,28399959,155,18880000
-26,28299959,155,18880000
-26,28199959,155,18880000
-26,28099959,155,18880000
-26,27999959,155,18880000
-26,27899959,155,18880000
-26,27799959,150,48290000
-26,27699959,150,48290000
-26,27599959,150,48290000
-26,27499959,150,48290000
-26,27399959,150,48290000
-26,27299959,150,48290000
-26,27199959,150,48290000
-26,27099959,150,48290000
-26,26999959,150,48290000
-26,26899959,150,48290000
-26,26799959,145,77690000
-26,26699959,145,77690000
-26,26599959,150,48290000
-26,26499959,150,48290000
-26,26399959,145,77690000
-26,26299959,150,48290000
-26,26199959,150,48290000
-26,26099959,145,77690000
-26,25999959,145,77690000
-26,25899959,145,77690000
-26,25799959,150,48290000
-26,25699959,150,48290000
-26,25599959,150,48290000
-26,25499959,145,77690000
-26,25399959,145,77690000
-26,25299959,145,77690000
-26,25199959,145,77690000
-26,25099959,145,77690000
-26,24999959,145,77690000
-26,24899959,145,77690000
-26,24799959,145,77690000
-26,24699959,145,77690000
-26,24599959,145,77690000
-26,24499959,145,77690000
-26,24399959,145,77690000
-26,24299959,145,77690000
-26,24199959,145,77690000
-26,24099959,145,77690000
-26,23999959,145,77690000
-26,23899959,145,77690000
-26,23799959,145,77690000
-26,23699959,150,48290000
-26,23599959,150,48290000
-26,23499959,145,77690000
-26,23399959,150,48290000
-26,23299959,150,48290000
-26,23199959,145,77690000
-26,23099959,145,77690000
-26,22999959,150,48290000
-26,22899959,150,48290000
-26,22799959,150,48290000
-26,22699959,150,48290000
-26,22599959,150,48290000
-26,22499959,150,48290000
-26,22399959,150,48290000
-26,22299959,150,48290000
-26,22199959,150,48290000
-26,22099959,150,48290000
-26,21999959,150,48290000
-26,21899959,150,48290000
-26,21799959,150,48290000
-26,21699959,150,48290000
-26,21599959,145,77690000
-26,21499959,150,48290000
-26,21399959,150,48290000
-26,21299959,150,48290000
-26,21199959,150,48290000
-26,21099959,150,48290000
-26,20999959,145,77690000
-26,20899959,150,48290000
-26,20799959,145,77690000
-26,20699959,145,77690000
-26,20599959,145,77690000
-26,20499959,145,77690000
-26,20399959,145,77690000
-26,20299959,141,08640000
-26,20199959,145,77690000
-26,20099959,141,08640000
-26,19999959,141,08640000
-26,19899959,145,77690000
-26,19799959,141,08640000
-26,19699959,141,08640000
-26,19599959,141,08640000
-26,19499959,141,08640000
-26,19399959,141,08640000
-26,19299959,136,38040000
-26,19199959,141,08640000
-26,19099959,141,08640000
-26,18999959,141,08640000
-26,18899959,141,08640000
-26,18799959,136,38040000
-26,18699959,141,08640000
-26,18599959,141,08640000
-26,18499959,136,38040000
-26,18399959,136,38040000
-26,18299959,141,08640000
-26,18199959,136,38040000
-26,18099959,136,38040000
-26,17999959,136,38040000
-26,17899959,141,08640000
-26,17799959,141,08640000
-26,17699959,141,08640000
-26,17599959,141,08640000
-26,17499959,136,38040000
-26,17399959,141,08640000
-26,17299959,141,08640000
-26,17199959,141,08640000
-26,17099959,141,08640000
-26,16999959,145,77690000
-26,16899959,145,77690000
-26,16799959,145,77690000
-26,16699959,145,77690000
-26,16599959,145,77690000
-26,16499959,150,48290000
-26,16399959,145,77690000
-26,16299959,150,48290000
-26,16199959,150,48290000
-26,16099959,155,18880000
-26,15999959,155,18880000
-26,15899959,155,18880000
-26,15799959,155,18880000
-26,15699959,159,89480000
-26,15599959,159,89480000
-26,15499959,159,89480000
-26,15399959,159,89480000
-26,15299959,159,89480000
-26,15199959,159,89480000
-26,15099959,159,89480000
-26,14999959,159,89480000
-26,14899959,164,60080000
-26,14799959,159,89480000
-26,14699959,164,60080000
-26,14599959,164,60080000
-26,14499959,159,89480000
-26,14399959,164,60080000
-26,14299959,169,29130000
-26,14199959,164,60080000
-26,14099959,164,60080000
-26,13999959,164,60080000
-26,13899959,164,60080000
-26,13799959,164,60080000
-26,13699959,164,60080000
-26,13599959,164,60080000
-26,13499959,164,60080000
-26,13399959,164,60080000
-26,13299959,164,60080000
-26,13199959,164,60080000
-26,13099959,164,60080000
-26,12999959,164,60080000
-26,12899959,164,60080000
-26,12799959,159,89480000
-26,12699959,164,60080000
-26,12599959,164,60080000
-26,12499959,159,89480000
-26,12399959,159,89480000
-26,12299959,159,89480000
-26,12199959,159,89480000
-26,12099959,159,89480000
-26,11999959,159,89480000
-26,11899959,159,89480000
-26,11799959,159,89480000
-26,11699959,159,89480000
-26,11599959,159,89480000
-26,11499959,159,89480000
-26,11399959,159,89480000
-26,11299959,159,89480000
-26,11199959,155,18880000
-26,11099959,155,18880000
-26,10999959,155,18880000
-26,10899959,159,89480000
-26,10799959,159,89480000
-26,10699959,155,18880000
-26,10599959,155,18880000
-26,10499959,155,18880000
-26,10399959,155,18880000
-26,10299959,155,18880000
-26,10199959,155,18880000
-26,10099959,150,48290000
-26,09999959,155,18880000
-26,09899959,155,18880000
-26,09799959,155,18880000
-26,09699959,150,48290000
-26,09599959,150,48290000
-26,09499959,150,48290000
-26,09399959,150,48290000
-26,09299959,150,48290000
-26,09199959,150,48290000
-26,09099959,150,48290000
-26,08999959,155,18880000
-26,08899959,150,48290000
-26,08799959,150,48290000
-26,08699959,150,48290000
-26,08599959,150,48290000
-26,08499959,150,48290000
-26,08399959,145,77690000
-26,08299959,150,48290000
-26,08199959,150,48290000
-26,08099959,150,48290000
-26,07999959,150,48290000
-26,07899959,150,48290000
-26,07799959,150,48290000
-26,07699959,150,48290000
-26,07599959,150,48290000
-26,07499959,150,48290000
-26,07399959,150,48290000
-26,07299959,150,48290000
-26,07199959,150,48290000
-26,07099959,150,48290000
-26,06999959,150,48290000
-26,06899959,150,48290000
-26,06799959,150,48290000
-26,06699959,150,48290000
-26,06599959,150,48290000
-26,06499959,150,48290000
-26,06399959,150,48290000
-26,06299959,150,48290000
-26,06199959,150,48290000
-26,06099959,150,48290000
-26,05999959,150,48290000
-26,05899959,150,48290000
-26,05799959,150,48290000
-26,05699959,150,48290000
-26,05599959,150,48290000
-26,05499959,150,48290000
-26,05399959,150,48290000
-26,05299959,150,48290000
-26,05199959,150,48290000
-26,05099959,150,48290000
-26,04999959,150,48290000
-26,04899959,150,48290000
-26,04799959,145,77690000
-26,04699959,150,48290000
-26,04599959,155,18880000
-26,04499959,150,48290000
-26,04399959,155,18880000
-26,04299959,150,48290000
-26,04199959,150,48290000
-26,04099959,155,18880000
-26,03999959,155,18880000
-26,03899959,155,18880000
-26,03799959,155,18880000
-26,03699959,155,18880000
-26,03599959,155,18880000
-26,03499959,155,18880000
-26,03399959,150,48290000
-26,03299959,155,18880000
-26,03199959,155,18880000
-26,03099959,155,18880000
-26,02999959,155,18880000
-26,02899959,150,48290000
-26,02799959,155,18880000
-26,02699959,155,18880000
-26,02599959,155,18880000
-26,02499959,150,48290000
-26,02399959,150,48290000
-26,02299959,155,18880000
-26,02199959,155,18880000
-26,02099959,155,18880000
-26,01999959,155,18880000
-26,01899959,155,18880000
-26,01799959,155,18880000
-26,01699959,150,48290000
-26,01599959,150,48290000
-26,01499959,155,18880000
-26,01399959,155,18880000
-26,01299959,150,48290000
-26,01199959,155,18880000
-26,01099959,155,18880000
-26,00999959,155,18880000
-26,00899959,155,18880000
-26,00799959,155,18880000
-26,00699959,155,18880000
-26,00599959,155,18880000
-26,00499959,155,18880000
-26,00399959,155,18880000
-26,00299959,155,18880000
-26,00199960,155,18880000
-26,00099960,155,18880000
-25,99999960,155,18880000
-25,99899960,155,18880000
-25,99799960,159,89480000
-25,99699960,155,18880000
-25,99599960,155,18880000
-25,99499960,155,18880000
-25,99399960,159,89480000
-25,99299960,155,18880000
-25,99199960,155,18880000
-25,99099960,155,18880000
-25,98999960,155,18880000
-25,98899960,155,18880000
-25,98799960,155,18880000
-25,98699960,155,18880000
-25,98599960,155,18880000
-25,98499960,155,18880000
-25,98399960,150,48290000
-25,98299960,155,18880000
-25,98199960,155,18880000
-25,98099960,150,48290000
-25,97999960,150,48290000
-25,97899960,150,48290000
-25,97799960,150,48290000
-25,97699960,150,48290000
-25,97599960,150,48290000
-25,97499960,150,48290000
-25,97399960,150,48290000
-25,97299960,150,48290000
-25,97199960,150,48290000
-25,97099960,150,48290000
-25,96999960,150,48290000
-25,96899960,150,48290000
-25,96799960,150,48290000
-25,96699960,150,48290000
-25,96599960,145,77690000
-25,96499960,145,77690000
-25,96399960,150,48290000
-25,96299960,150,48290000
-25,96199960,150,48290000
-25,96099960,150,48290000
-25,95999960,150,48290000
-25,95899960,150,48290000
-25,95799960,150,48290000
-25,95699960,150,48290000
-25,95599960,150,48290000
-25,95499960,150,48290000
-25,95399960,150,48290000
-25,95299960,150,48290000
-25,95199960,150,48290000
-25,95099960,150,48290000
-25,94999960,150,48290000
-25,94899960,150,48290000
-25,94799960,150,48290000
-25,94699960,150,48290000
-25,94599960,150,48290000
-25,94499960,145,77690000
-25,94399960,150,48290000
-25,94299960,150,48290000
-25,94199960,150,48290000
-25,94099960,145,77690000
-25,93999960,145,77690000
-25,93899960,145,77690000
-25,93799960,150,48290000
-25,93699960,150,48290000
-25,93599960,145,77690000
