Time,Channel A
(us),(mV)

-26,52799958,206,92360000
-26,52699958,206,92360000
-26,52599958,202,21760000
-26,52499958,202,21760000
-26,52399958,202,21760000
-26,52299958,202,21760000
-26,52199958,202,21760000
-26,52099958,202,21760000
-26,51999958,202,21760000
-26,51899958,202,21760000
-26,51799958,202,21760000
-26,51699958,202,21760000
-26,51599958,202,21760000
-26,51499958,202,21760000
-26,51399958,202,21760000
-26,51299958,197,51170000
-26,51199958,197,51170000
-26,51099958,202,21760000
-26,50999958,202,21760000
-26,50899958,197,51170000
-26,50799958,197,51170000
-26,50699958,197,51170000
-26,50599958,202,21760000
-26,50499958,197,51170000
-26,50399958,197,51170000
-26,50299958,202,21760000
-26,50199958,197,51170000
-26,50099958,197,51170000
-26,49999958,197,51170000
-26,49899958,197,51170000
-26,49799958,197,51170000
-26,49699958,197,51170000
-26,49599958,197,51170000
-26,49499958,197,51170000
-26,49399958,197,51170000
-26,49299958,197,51170000
-26,49199958,197,51170000
-26,49099958,192,80570000
-26,48999958,197,51170000
-26,48899958,197,51170000
-26,48799958,197,51170000
-26,48699958,192,80570000
-26,48599958,197,51170000
-26,48499958,197,51170000
-26,48399958,197,51170000
-26,48299958,192,80570000
-26,48199958,197,51170000
-26,48099958,197,51170000
-26,47999958,192,80570000
-26,47899958,192,80570000
-26,47799958,192,80570000
-26,47699958,192,80570000
-26,47599958,192,80570000
-26,47499958,192,80570000
-26,47399958,192,80570000
-26,47299958,192,80570000
-26,47199958,192,80570000
-26,47099958,192,80570000
-26,46999958,192,80570000
-26,46899958,192,80570000
-26,46799958,192,80570000
-26,46699958,192,80570000
-26,46599958,192,80570000
-26,46499958,188,11510000
-26,46399958,188,11510000
-26,46299958,188,11510000
-26,46199958,188,11510000
-26,46099958,188,11510000
-26,45999958,188,11510000
-26,45899958,183,40920000
-26,45799958,183,40920000
-26,45699958,183,40920000
-26,45599958,183,40920000
-26,45499958,188,11510000
-26,45399958,183,40920000
-26,45299958,178,70320000
-26,45199958,183,40920000
-26,45099958,183,40920000
-26,44999958,183,40920000
-26,44899958,183,40920000
-26,44799958,178,70320000
-26,44699958,178,70320000
-26,44599958,183,40920000
-26,44499958,178,70320000
-26,44399958,178,70320000
-26,44299958,183,40920000
-26,44199958,183,40920000
-26,44099958,183,40920000
-26,43999958,178,70320000
-26,43899958,183,40920000
-26,43799958,178,70320000
-26,43699958,183,40920000
-26,43599958,183,40920000
-26,43499958,183,40920000
-26,43399958,178,70320000
-26,43299958,183,40920000
-26,43199958,183,40920000
-26,43099958,183,40920000
-26,42999958,183,40920000
-26,42899958,183,40920000
-26,42799958,183,40920000
-26,42699958,183,40920000
-26,42599958,188,11510000
-26,42499958,183,40920000
-26,42399958,188,11510000
-26,42299958,188,11510000
-26,42199958,188,11510000
-26,42099958,188,11510000
-26,41999958,188,11510000
-26,41899958,192,80570000
-26,41799958,192,80570000
-26,41699958,192,80570000
-26,41599958,192,80570000
-26,41499958,192,80570000
-26,41399958,192,80570000
-26,41299958,197,51170000
-26,41199958,197,51170000
-26,41099958,202,21760000
-26,40999958,197,51170000
-26,40899958,202,21760000
-26,40799958,202,21760000
-26,40699958,202,21760000
-26,40599958,202,21760000
-26,40499958,206,92360000
-26,40399958,206,92360000
-26,40299958,206,92360000
-26,40199958,206,92360000
-26,40099958,206,92360000
-26,39999958,206,92360000
-26,39899958,211,62950000
-26,39799958,211,62950000
-26,39699958,211,62950000
-26,39599958,211,62950000
-26,39499958,211,62950000
-26,39399958,211,62950000
-26,39299958,216,33550000
-26,39199958,216,33550000
-26,39099958,216,33550000
-26,38999958,211,62950000
-26,38899958,211,62950000
-26,38799958,216,33550000
-26,38699958,216,33550000
-26,38599958,216,33550000
-26,38499958,216,33550000
-26,38399958,216,33550000
-26,38299958,216,33550000
-26,38199958,216,33550000
-26,38099958,216,33550000
-26,37999958,211,62950000
-26,37899958,211,62950000
-26,37799958,211,62950000
-26,37699958,211,62950000
-26,37599958,211,62950000
-26,37499958,211,62950000
-26,37399958,211,62950000
-26,37299958,211,62950000
-26,37199958,211,62950000
-26,37099958,206,92360000
-26,36999958,211,62950000
-26,36899958,206,92360000
-26,36799958,206,92360000
-26,36699958,206,92360000
-26,36599958,206,92360000
-26,36499958,206,92360000
-26,36399958,206,92360000
-26,36299958,202,21760000
