Time,Channel A
(us),(mV)

-26,52799958,103,45410000
-26,52699958,98,74815000
-26,52599958,103,45410000
-26,52499958,103,45410000
-26,52399958,98,74815000
-26,52299958,103,45410000
-26,52199958,103,45410000
-26,52099958,103,45410000
-26,51999958,103,45410000
-26,51899958,98,74815000
-26,51799958,98,74815000
-26,51699958,103,45410000
-26,51599958,103,45410000
-26,51499958,103,45410000
-26,51399958,103,45410000
-26,51299958,103,45410000
-26,51199958,103,45410000
-26,51099958,103,45410000
-26,50999958,103,45410000
-26,50899958,108,16010000
-26,50799958,103,45410000
-26,50699958,103,45410000
-26,50599958,103,45410000
-26,50499958,108,16010000
-26,50399958,108,16010000
-26,50299958,108,16010000
-26,50199958,108,16010000
-26,50099958,108,16010000
-26,49999958,108,16010000
-26,49899958,108,16010000
-26,49799958,112,86600000
-26,49699958,112,86600000
-26,49599958,108,16010000
-26,49499958,112,86600000
-26,49399958,112,86600000
-26,49299958,112,86600000
-26,49199958,112,86600000
-26,49099958,112,86600000
-26,48999958,117,57200000
-26,48899958,117,57200000
-26,48799958,117,57200000
-26,48699958,117,57200000
-26,48599958,117,57200000
-26,48499958,117,57200000
-26,48399958,117,57200000
-26,48299958,117,57200000
-26,48199958,117,57200000
-26,48099958,122,26250000
-26,47999958,122,26250000
-26,47899958,117,57200000
-26,47799958,117,57200000
-26,47699958,117,57200000
-26,47599958,117,57200000
-26,47499958,117,57200000
-26,47399958,117,57200000
-26,47299958,117,57200000
-26,47199958,117,57200000
-26,47099958,117,57200000
-26,46999958,117,57200000
-26,46899958,117,57200000
-26,46799958,117,57200000
-26,46699958,117,57200000
-26,46599958,117,57200000
-26,46499958,117,57200000
-26,46399958,117,57200000
-26,46299958,112,86600000
-26,46199958,117,57200000
-26,46099958,117,57200000
-26,45999958,117,57200000
-26,45899958,112,86600000
-26,45799958,112,86600000
-26,45699958,112,86600000
-26,45599958,112,86600000
-26,45499958,112,86600000
-26,45399958,108,16010000
-26,45299958,112,86600000
-26,45199958,112,86600000
-26,45099958,108,16010000
-26,44999958,108,16010000
-26,44899958,108,16010000
-26,44799958,108,16010000
-26,44699958,108,16010000
-26,44599958,108,16010000
-26,44499958,108,16010000
-26,44399958,108,16010000
-26,44299958,103,45410000
-26,44199958,103,45410000
-26,44099958,103,45410000
-26,43999958,103,45410000
-26,43899958,103,45410000
-26,43799958,103,45410000
-26,43699958,103,45410000
